datetime,lat,lon,country,city,pm2_5,pm10,no2,so2,o3,co,humidity,wind_speed,temperature
2025-10-30T20:07:26,-32.83692778437913,-44.88588294541876,,,0.52,2.31,0.02,0.06,49.13,65.3,62,8.6,15.98
2025-10-30T20:07:25,-46.677071733142164,-69.50435688344413,AR,Las Heras,0.5,0.5,0.03,0.01,41.84,60.44,31,12.54,17.45
2025-10-30T20:07:24,-48.66734947740839,87.77262213561374,,,0.93,2.41,0.01,0.14,39.42,66.16,79,8.93,5.5
2025-10-30T20:07:23,-4.5414078962471365,-69.19367773645682,BR,Jutaí,0.5,0.5,0.03,0.0,12.53,118.59,83,0.69,26.06
2025-10-30T20:07:22,-48.07215966974433,-8.295247408713351,,,0.57,2.93,0.0,0.15,43.95,67.84,71,9.98,0.98
2025-10-30T20:07:21,-54.198675604973594,60.99434346995682,,,0.5,1.57,0.0,0.06,39.88,66.06,79,12.81,0.53
2025-10-30T20:07:20,8.805163972369058,-139.88990395728356,,,0.72,1.53,0.02,0.07,25.24,78.97,83,4.02,25.83
2025-10-30T20:07:19,45.24095188356722,41.89380459616024,RU,Moskovskoye,1.35,1.75,3.9,0.17,45.04,128.93,85,2.56,10.68
2025-10-30T20:07:18,45.129247349867285,-12.99741466122768,,,2.34,10.88,0.17,0.2,101.91,93.17,78,11.86,16.06
2025-10-30T20:07:17,-68.80191750106451,24.57738035831838,,,0.5,0.5,0.0,0.02,38.29,69.45,93,5.21,-9.9
2025-10-30T20:07:16,-3.0714310546393193,56.31415203527442,,,3.04,6.39,0.16,0.25,26.1,72.95,84,6.8,26.57
2025-10-30T20:07:14,-27.66809450277367,171.50350972877231,,,2.03,3.42,0.25,0.14,22.62,73.75,95,8.09,21.5
2025-10-30T20:07:13,77.02535410891716,85.94632571895198,,,0.5,0.5,0.01,0.01,83.77,107.91,63,8.87,-5.06
2025-10-30T20:07:12,-75.86573047411981,-82.51647150289102,,,0.5,0.5,0.0,0.0,43.62,66.33,91,6.98,-21.22
2025-10-30T20:07:11,-85.10381832226527,-3.101302346383733,,,0.5,0.5,0.0,0.0,32.31,54.52,86,6.92,-31.72
2025-10-30T20:07:10,44.11796573102407,102.1591459003156,MN,Hovd,6.42,33.06,0.11,0.06,64.44,98.35,44,1.23,2.07
2025-10-30T20:07:09,52.41611397201564,-16.680913631682643,,,3.64,12.93,0.12,0.21,81.64,98.27,85,23.99,11.65
2025-10-30T20:07:08,68.09028258700442,-7.549810440722354,,,0.5,0.5,0.03,0.05,91.22,103.35,55,5.9,2.43
2025-10-30T20:07:07,64.54702459006205,83.7411962971305,RU,Krasnosel'kup,0.5,0.5,0.15,0.04,54.12,121.09,95,3.2,-12.0
2025-10-30T20:07:06,-54.21891951327196,65.20137353505007,,,0.5,2.03,0.0,0.07,39.98,65.48,78,12.81,0.96
2025-10-30T20:07:05,-84.54661854049294,62.87462908728014,,,0.5,0.5,0.0,0.0,30.51,50.91,91,9.56,-33.03
2025-10-30T20:07:04,-25.78354145524247,-155.6090985906944,,,0.96,4.06,0.01,0.06,54.43,77.84,81,5.17,21.41
2025-10-30T20:07:03,-73.42235537636421,-39.869944683469555,,,0.5,0.5,0.0,0.06,38.33,70.28,85,4.54,-9.95
2025-10-30T20:07:02,-9.376600969914563,91.16271302598733,,,2.61,12.28,0.05,0.22,48.39,73.89,70,6.83,27.15
2025-10-30T20:07:01,5.019776799478393,-22.904839967090368,,,1.62,4.08,0.01,0.06,34.59,102.75,76,4.16,26.94
2025-10-30T20:07:00,68.52697978217824,159.9619921143311,RU,Cherskiy,0.5,0.5,0.04,0.17,66.87,115.05,96,4.45,-25.97
2025-10-30T20:06:59,49.297892583438085,18.1114531978252,CZ,Halenkov,2.04,3.48,10.06,1.28,57.55,158.54,87,1.5,4.12
2025-10-30T20:06:58,71.00493078886186,21.48093408625033,NO,Breivikbotn,0.5,0.52,1.15,0.32,31.66,130.73,68,3.8,5.55
2025-10-30T20:06:57,-84.45354857847278,-136.44773788273102,,,0.5,0.5,0.0,0.0,48.77,72.61,65,12.55,-16.38
2025-10-30T20:06:56,-77.57523786908348,65.40739685585208,,,0.5,0.5,0.0,0.0,27.36,50.03,76,7.3,-35.48
2025-10-30T20:06:55,81.95433366366697,-91.53514491711849,,,0.5,0.5,0.0,0.0,71.91,108.83,96,2.66,-17.75
2025-10-30T20:06:54,-7.6095235634876275,-55.21394101118217,,,1.9,1.93,0.12,0.0,38.49,165.25,48,1.47,31.03
2025-10-30T20:06:53,69.04486135127527,53.77354895296341,,,0.59,2.28,0.38,0.04,63.68,120.54,78,10.49,0.6
2025-10-30T20:06:52,69.35588519297193,49.54618300081978,RU,Vel't,0.55,1.7,0.13,0.06,67.79,117.25,76,7.38,-0.3
2025-10-30T20:06:50,84.4631299315337,159.1773266108553,,,0.5,0.5,0.0,0.05,70.38,112.03,98,2.62,-11.5
2025-10-30T20:06:49,-25.828706198699294,81.66089096956688,,,0.91,3.61,0.02,0.1,57.02,71.58,68,1.23,20.09
2025-10-30T20:06:48,42.21265349869512,154.3119357968577,,,0.5,1.12,0.33,0.3,96.17,101.81,52,5.03,11.47
2025-10-30T20:06:47,-86.58919780152975,-40.432620762249826,,,0.5,0.5,0.0,0.0,33.05,56.7,81,7.2,-30.9
2025-10-30T20:06:46,51.402679904110016,56.23222546455307,RU,Belyayevka,0.96,0.98,0.61,0.06,60.49,128.52,83,5.01,8.18
2025-10-30T20:06:45,-71.32886350942945,-174.55202717709673,,,0.91,2.76,0.0,0.21,39.53,68.91,92,9.89,-10.91
2025-10-30T20:06:44,73.44467203255866,-40.7700226211368,,,0.5,0.5,0.01,0.0,57.5,82.69,100,5.49,-30.39
2025-10-30T20:06:43,-33.491941868813285,13.742981524910249,,,2.02,8.75,0.05,0.2,50.38,64.0,76,6.96,15.58
2025-10-30T20:06:42,81.5707471844207,-158.01506061709267,,,0.5,0.5,0.01,0.04,70.45,124.25,95,5.44,-12.31
2025-10-30T20:06:41,88.65127569891558,34.834488968673696,,,0.5,0.5,0.0,0.03,77.13,112.8,90,6.42,-10.44
2025-10-30T20:06:40,63.98029475907063,-102.42956298281693,,,0.5,0.5,0.02,0.0,81.08,102.45,74,0.92,-6.19
2025-10-30T20:06:39,47.16972069577321,-77.38158211804755,CA,Bourlamaque,2.76,3.16,4.44,0.42,41.35,158.83,69,2.35,6.32
2025-10-30T20:06:38,-78.6423756011,-120.45957277683598,,,0.5,0.5,0.0,0.0,35.9,61.25,84,6.66,-21.37
2025-10-30T20:06:37,89.54390950592776,62.64392510834452,,,0.5,0.73,0.0,0.05,78.72,112.04,91,6.75,-12.24
2025-10-30T20:06:36,-45.783952699448584,-69.13502195450589,AR,Sarmiento,0.63,4.36,0.08,0.01,39.79,61.99,29,11.13,17.63
2025-10-30T20:06:35,-36.210389940254736,-161.0177377083093,,,0.9,3.63,0.03,0.09,47.99,65.02,71,4.31,13.52
2025-10-30T20:06:34,31.317223178537105,160.2781618402862,,,1.95,7.82,0.09,0.12,63.76,86.11,82,3.54,24.93
2025-10-30T20:06:32,14.182476227651833,-46.537356849512975,,,10.13,52.97,0.02,0.18,45.62,98.29,72,8.31,27.63
2025-10-30T20:06:31,-13.3646664882138,41.47699399437593,MZ,Chibobar,2.8,6.95,0.45,0.24,35.89,104.41,78,4.29,25.96
2025-10-30T20:06:30,-30.70362643427204,156.90577138168976,,,0.99,2.4,0.07,0.14,63.02,75.17,84,3.91,19.78
2025-10-30T20:06:29,-42.33155286497644,6.246925809081603,,,2.05,9.16,0.01,0.15,43.29,64.2,78,14.12,8.54
2025-10-30T20:06:28,89.73381468379293,103.31641863454576,,,0.5,0.87,0.0,0.05,79.16,110.89,92,6.69,-12.29
2025-10-30T20:06:27,-37.19823890093928,55.957491756304904,,,1.17,5.29,0.01,0.15,45.89,65.69,63,15.48,11.35
2025-10-30T20:06:26,17.168645207627208,172.95994411156477,,,2.31,9.44,0.02,0.09,53.08,81.19,72,9.03,27.93
2025-10-30T20:06:25,13.598920209270872,152.81749205086305,,,1.01,2.77,0.01,0.07,47.84,84.51,77,9.82,28.8
2025-10-30T20:06:24,89.09450398582413,64.8512296870237,,,0.5,0.74,0.0,0.05,79.2,112.06,91,6.92,-11.94
2025-10-30T20:06:23,-69.43044774066402,2.2441638557886563,,,0.5,0.5,0.0,0.01,36.16,70.47,97,1.86,-14.23
2025-10-30T20:06:22,58.898606786031024,-96.07852070951344,CA,Goose Creek,0.5,0.5,0.02,0.0,67.29,102.48,68,4.94,-0.68
2025-10-30T20:06:21,64.55622715320465,154.26429543677767,RU,Suksukan,0.5,0.6,0.2,0.07,64.75,117.25,99,0.96,-28.32
2025-10-30T20:06:20,-58.10830834592642,146.9869902857862,,,1.17,3.67,0.01,0.18,42.77,67.19,92,10.6,0.5
2025-10-30T20:06:19,-39.78387029244868,-15.234156013321183,,,1.34,5.14,0.01,0.12,42.43,66.41,70,9.57,11.16
2025-10-30T20:06:18,-28.239057998395992,115.85449232142832,AU,Mullewa,1.0,2.99,0.82,0.08,32.18,73.17,72,3.13,13.92
2025-10-30T20:06:17,12.567726262897992,-87.77401140449608,NI,Jiquilillo,7.8,8.65,0.4,3.29,39.11,101.62,74,2.02,27.88
2025-10-30T20:06:15,23.735552801643678,53.05425830032604,AE,Z̧uwayhir,96.92,437.4,0.81,2.96,110.31,154.0,75,1.95,23.43
2025-10-30T20:06:14,69.52361720409888,-88.01270771499098,CA,Nunavut,0.53,3.3,0.02,0.01,76.78,106.78,69,2.12,-2.66
2025-10-30T20:06:13,-5.834985663530858,-20.951757121785874,,,2.85,11.03,0.03,0.1,52.47,75.36,74,8.07,24.33
2025-10-30T20:06:12,88.94291274616953,-81.49242325299778,,,0.5,0.5,0.0,0.05,63.9,112.72,94,6.2,-11.44
2025-10-30T20:06:11,36.34931512030769,-119.80919106047364,US,Lemoore,13.78,21.33,2.26,0.91,103.21,166.49,61,2.57,25.01
2025-10-30T20:06:10,36.364127319420405,-125.59085652639128,,,4.51,20.47,0.42,0.69,97.41,92.85,72,10.72,15.7
2025-10-30T20:06:09,-45.32895876152876,-88.77956980042325,,,3.04,7.48,0.01,0.18,46.37,68.36,94,11.77,8.54
2025-10-30T20:06:08,77.60871014534007,169.7447265928946,,,0.5,0.5,0.01,0.02,65.51,123.86,99,2.77,-14.05
2025-10-30T20:06:07,70.43941797169154,-176.63327791127168,,,0.52,1.25,0.02,0.07,71.85,114.99,95,5.7,-9.4
2025-10-30T20:06:06,-39.978359020208394,-131.26803610314903,,,2.34,4.62,0.01,0.14,45.76,73.94,86,9.85,13.4
2025-10-30T20:06:05,14.67341153952107,41.90690924485537,ER,Edd,55.9,144.47,0.39,0.89,102.34,139.02,65,7.78,29.9
2025-10-30T20:06:04,44.76268885503333,-162.2430735289141,,,0.83,3.73,0.14,0.26,80.58,101.82,73,15.34,8.59
2025-10-30T20:06:03,-81.18416416764701,37.87547003618795,,,0.5,0.5,0.0,0.0,31.36,52.55,88,8.69,-35.02
2025-10-30T20:06:02,66.87635289027281,129.10322916771736,RU,Batagay-Alyta,0.5,0.5,0.02,0.0,62.83,104.9,97,2.37,-23.98
2025-10-30T20:06:01,-78.85432139673614,46.57217463267733,,,0.5,0.5,0.0,0.0,27.98,48.4,99,4.87,-33.91
2025-10-30T20:06:00,17.360776377887404,-111.77858353409151,,,6.61,13.91,0.03,0.06,65.97,94.3,80,2.38,24.92
2025-10-30T20:05:59,48.42401311072041,114.1957944819132,MN,Gurbaniy Urto,0.5,0.5,0.14,0.05,80.13,100.79,58,5.87,-1.17
2025-10-30T20:05:58,3.4291071592771374,49.53227403618507,,,3.56,10.73,0.06,0.07,42.09,83.4,80,3.72,25.82
2025-10-30T20:05:57,25.109937712207625,109.23119812084036,CN,Rongshui,66.14,68.41,10.35,4.51,36.2,290.37,86,2.35,16.47
2025-10-30T20:05:55,-16.990429593088678,95.82787873409416,,,0.76,2.13,0.04,0.08,44.57,67.73,71,5.02,24.36
2025-10-30T20:05:54,-53.83913474310902,127.21996573048938,,,0.77,2.42,0.01,0.09,42.11,66.22,91,12.2,4.88
2025-10-30T20:05:53,21.794402652849513,64.77269835619148,,,35.51,56.19,0.51,1.24,110.53,284.1,81,7.09,27.22
2025-10-30T20:05:52,-47.57978456943385,104.53778978574849,,,0.5,0.88,0.01,0.05,43.84,65.88,78,8.93,5.5
2025-10-30T20:05:51,-10.406571376038784,64.20452559840928,,,6.72,13.9,0.03,0.24,28.62,69.16,90,8.47,25.87
2025-10-30T20:05:50,-85.49294403502762,18.45131946840283,,,0.5,0.5,0.0,0.0,31.81,53.48,91,7.59,-30.22
2025-10-30T20:05:49,14.667859303694996,-65.16855805927075,,,2.65,11.23,0.13,0.19,29.94,128.4,80,6.49,28.83
2025-10-30T20:05:48,30.495852512509785,-39.10800409214295,,,1.34,3.95,0.13,0.08,40.58,115.69,82,7.01,24.15
2025-10-30T20:05:47,16.60900990994864,48.38804406369894,YE,Minwakh,34.88,96.86,0.68,2.8,85.15,111.97,20,2.49,19.69
2025-10-30T20:05:46,-30.242349448183212,-76.20942553083715,,,1.43,6.08,0.01,0.24,40.29,64.2,79,7.96,14.91
2025-10-30T20:05:45,-66.8548341835242,-17.722499918028774,,,0.5,0.5,0.0,0.04,39.8,70.27,90,3.52,-10.9
2025-10-30T20:05:44,32.482765146305184,75.03606400770997,IN,Gho Brāhmanān de,160.0,258.65,39.76,5.71,12.89,1801.4,46,1.65,20.31
2025-10-30T20:05:43,-21.57622856369555,91.43525595400104,,,1.07,3.9,0.04,0.1,67.71,71.42,59,5.38,20.11
2025-10-30T20:05:42,59.39136383517251,121.27558625467424,RU,Grishko,0.5,0.5,0.14,0.0,43.21,123.83,99,1.1,-10.94
2025-10-30T20:05:41,-51.00748997099532,167.01516661721564,,,0.78,3.3,0.0,0.08,49.94,67.46,62,14.34,4.96
2025-10-30T20:05:40,60.778415939303784,141.8945490531243,,,0.5,1.39,0.01,0.03,72.46,109.82,77,2.12,-18.8
2025-10-30T20:05:39,-40.92403413872614,-10.671149440744983,,,0.57,2.36,0.01,0.07,45.01,64.83,79,10.27,9.1
2025-10-30T20:05:38,87.45461684782026,90.27818783473344,,,0.5,1.49,0.0,0.05,79.61,110.14,92,8.34,-10.85
2025-10-30T20:05:37,10.850084789856638,-5.117983508448987,BF,Sindou,30.42,99.32,1.92,0.22,34.02,150.09,40,1.24,26.93
2025-10-30T20:05:36,28.480384646094947,139.12749211365565,,,2.32,7.14,0.21,0.12,96.28,111.32,78,10.96,25.34
2025-10-30T20:05:34,55.43287523114023,-69.24408851431691,,,1.37,1.41,0.13,0.01,69.71,95.59,78,5.18,7.06
2025-10-30T20:05:33,74.63211341762124,93.48973315597891,,,0.5,0.5,0.01,0.03,69.06,111.09,97,3.89,-15.41
2025-10-30T20:05:32,-16.82623559551959,-174.54827763191105,,,4.4,18.42,0.01,0.22,44.79,71.44,81,9.48,26.02
2025-10-30T20:05:31,4.101005490473682,11.69573826488346,CM,Okoa,0.78,0.92,1.09,0.18,12.47,122.82,99,0.95,20.57
2025-10-30T20:05:30,-66.0673770063779,173.0807618327051,,,0.54,1.17,0.0,0.18,45.76,71.27,91,3.68,-14.84
2025-10-30T20:05:29,2.28768403057569,-97.38208283777296,,,2.52,7.86,0.02,0.14,37.02,71.83,76,4.31,23.56
2025-10-30T20:05:28,-6.072384753049548,62.927063978670446,,,2.68,5.15,0.03,0.13,22.29,72.79,88,6.45,26.64
2025-10-30T20:05:27,-5.533226879825506,-15.261166069812873,,,2.92,13.7,0.05,0.16,64.6,84.82,73,7.89,23.87
2025-10-30T20:05:26,64.18710922362706,-175.83397800754466,RU,Provideniya,0.5,1.16,0.02,0.06,84.29,108.15,74,12.3,-4.35
2025-10-30T20:05:25,-64.45332360031917,-60.67116589644429,,,0.5,0.52,0.0,0.02,37.35,81.78,93,5.38,-3.13
2025-10-30T20:05:24,-67.64984787181511,131.3476806612333,,,0.5,0.5,0.0,0.0,41.05,57.0,60,11.48,-26.36
2025-10-30T20:05:23,-16.05438202090734,0.03065491158187683,,,2.13,10.01,0.03,0.14,55.88,69.52,72,6.6,18.29
2025-10-30T20:05:22,26.141129319076015,102.90716880948122,CN,Jinzhong,16.46,22.05,13.79,5.96,10.53,207.78,96,1.2,0.77
2025-10-30T20:05:21,26.10635179296115,-42.67077097884854,,,11.05,37.66,0.06,0.05,49.04,103.12,77,4.94,26.12
2025-10-30T20:05:20,-6.099588239768082,-152.82057294130766,,,2.59,14.18,0.01,0.17,51.9,62.93,70,8.17,26.17
2025-10-30T20:05:19,40.98800709616751,44.83925512875487,AM,Lorut,5.37,6.0,14.49,1.25,53.58,156.72,71,1.67,1.25
2025-10-30T20:05:18,0.05536433382566486,74.97228614686384,,,0.74,2.4,0.05,0.05,22.64,72.02,78,5.08,27.6
2025-10-30T20:05:17,-84.89039509175593,-81.71277783670386,,,0.5,0.5,0.0,0.0,37.62,60.64,82,7.67,-25.34
2025-10-30T20:05:16,-40.05201421767828,-101.06447246588695,,,1.23,4.43,0.01,0.15,53.53,68.51,84,5.2,11.53
2025-10-30T20:05:15,-43.40669138443128,119.76845733943509,,,1.81,5.67,0.02,0.14,49.69,64.69,86,11.77,11.12
2025-10-30T20:05:14,-16.391452184359977,143.07189557488255,AU,Tablelands,1.72,4.09,0.04,0.02,14.14,79.03,73,4.27,27.25
2025-10-30T20:05:12,49.109610584428026,143.19726675730993,RU,Poronaysk,3.23,3.53,1.64,0.69,75.27,230.08,63,8.68,2.35
2025-10-30T20:05:11,61.929087996659064,-60.82685047029216,,,0.5,0.62,0.06,0.03,77.22,105.61,69,5.54,1.41
2025-10-30T20:05:10,2.6175782306316933,176.63307877507793,,,1.61,7.4,0.01,0.1,31.7,69.35,75,3.14,27.37
2025-10-30T20:05:09,35.34066019782385,-60.308121438301825,,,2.58,11.75,0.23,0.19,85.72,95.89,72,5.74,22.71
2025-10-30T20:05:08,17.1908821359431,-170.07560447617226,,,1.69,6.36,0.02,0.08,57.26,85.29,78,8.58,26.69
2025-10-30T20:05:07,-53.771461703465484,-115.93275485603138,,,1.69,10.72,0.0,0.22,44.7,65.8,81,6.79,5.25
2025-10-30T20:05:06,-35.17036813221722,96.32543029268766,,,2.44,10.85,0.02,0.28,51.4,65.81,73,12.71,12.54
2025-10-30T20:05:05,-18.93773511383472,-136.08559967302728,,,1.01,3.05,0.01,0.09,47.66,74.34,76,5.9,24.44
2025-10-30T20:05:04,26.64360427105734,28.35258346725567,EG,Qaşr al Farāfirah,12.51,48.95,0.56,0.83,79.11,94.37,44,4.58,20.74
2025-10-30T20:05:03,-0.5878948864019549,51.57774524917957,,,2.1,7.9,0.02,0.12,32.36,74.5,83,2.67,26.2
2025-10-30T20:05:02,-21.701490607431225,-38.130591365649195,,,8.28,10.93,0.35,0.14,69.6,131.39,82,6.85,24.38
2025-10-30T20:05:01,47.331468601843284,-133.5587632858003,,,3.46,10.2,0.34,0.48,90.54,94.06,87,16.3,12.63
2025-10-30T20:05:00,78.54813459878582,-86.99429383796793,,,0.5,0.5,0.01,0.0,82.69,111.69,99,2.7,-17.41
2025-10-30T20:04:59,-89.8982463250138,44.986683070924585,,,0.0,0.0,0.0,0.0,0.0,0.0,88,7.6,-35.21
2025-10-30T20:04:58,29.37487938864055,-179.20636584150046,,,1.17,4.02,0.04,0.04,85.5,86.35,74,0.31,25.35
2025-10-30T20:04:57,-74.13531351825063,-125.49045779555107,,,0.5,0.5,0.0,0.0,44.04,60.42,66,13.25,-9.36
2025-10-30T20:04:56,-3.0321593444617605,-122.69480105027503,,,2.49,12.06,0.01,0.16,50.75,74.67,74,8.04,23.7
2025-10-30T20:04:54,-52.58222095168568,-1.7558359334095712,,,0.5,2.47,0.0,0.12,43.29,66.53,65,14.76,-2.51
2025-10-30T20:04:53,-72.87250267341147,36.32873897369649,,,0.5,0.5,0.0,0.0,31.65,50.12,87,10.93,-25.86
2025-10-30T20:04:52,26.779359081214736,158.41570078850094,,,1.76,4.74,0.06,0.07,50.2,84.93,76,5.9,27.3
2025-10-30T20:04:51,81.22481287708078,-10.78295380071927,,,0.6,1.82,0.0,0.05,76.82,112.31,98,9.55,-14.37
2025-10-30T20:04:50,62.847349623368956,-116.94118351250027,CA,Whatì,0.5,0.5,0.16,0.01,52.54,106.62,73,5.14,-0.8
2025-10-30T20:04:49,42.38429634805607,60.18830008123899,UZ,Mang`it Shahri,40.04,179.79,0.27,0.09,65.38,115.97,78,7.31,13.68
2025-10-30T20:04:48,-58.59980729276745,-75.57039669370651,,,0.5,0.5,0.0,0.05,32.04,67.68,83,5.87,5.28
2025-10-30T20:04:47,-57.80531767364393,-61.59922141560004,,,2.37,4.53,0.01,0.24,35.9,66.35,92,8.95,4.6
2025-10-30T20:04:46,-3.298181020703126,-39.75990077694391,BR,Amontada,6.77,9.76,1.58,0.21,78.66,140.34,58,5.59,28.08
2025-10-30T20:04:45,-51.97358638412899,10.738914004524617,,,1.3,3.36,0.0,0.16,37.89,65.74,90,15.34,-0.2
2025-10-30T20:04:44,65.94047256974878,26.75199031316427,FI,Ranua,0.58,0.68,2.45,0.09,30.96,134.03,92,2.32,0.87
2025-10-30T20:04:43,1.8707022177948147,-16.497532201753643,,,3.94,11.03,0.02,0.16,43.29,80.85,80,6.94,25.72
2025-10-30T20:04:42,-3.075908737249648,-141.74838935694157,,,1.63,8.57,0.01,0.12,52.41,80.06,83,7.16,25.04
2025-10-30T20:04:41,53.90794759809884,88.14106238639636,RU,Mezhdurechensk,1.64,1.77,1.07,0.09,48.6,109.01,90,1.22,1.42
2025-10-30T20:04:40,-41.275225567537326,-170.54054058513034,,,2.24,6.22,0.05,0.52,49.32,66.07,88,11.03,13.55
2025-10-30T20:04:39,-34.13450530174858,146.3712495519324,AU,Binya,1.63,2.19,0.49,0.14,46.26,70.92,46,3.95,15.91
2025-10-30T20:04:38,60.44344525503786,-44.31412879195685,GL,Nanortalik,0.5,1.0,0.21,0.11,93.94,104.42,87,1.27,-17.04
2025-10-30T20:04:37,87.29981206279817,-137.13225016832382,,,0.76,1.29,0.01,0.1,66.72,114.27,99,6.15,-13.11
2025-10-30T20:04:35,-82.19762064871226,103.70419594430189,,,0.5,0.5,0.0,0.0,30.42,50.28,86,8.45,-36.23
2025-10-30T20:04:34,1.3472657852177008,-139.86019482599716,,,3.17,9.35,0.01,0.18,30.05,71.94,85,4.92,24.26
2025-10-30T20:04:33,64.4081463461358,114.41283616719926,RU,Khaty,0.5,0.5,0.06,0.02,61.84,113.06,94,2.71,-13.81
2025-10-30T20:04:32,-44.78346502429271,-175.59289009356658,NZ,Waitangi,2.55,9.11,0.05,0.23,50.58,67.32,85,8.54,11.41
2025-10-30T20:04:31,-12.045264830876263,-100.2269902074323,,,1.94,8.04,0.01,0.16,50.67,76.74,74,8.53,21.24
2025-10-30T20:04:30,89.63236488700079,139.02322072563817,,,0.5,1.04,0.0,0.06,77.25,110.67,93,6.56,-12.74
2025-10-30T20:04:29,-55.04251698623792,-163.9651411328514,,,1.06,6.07,0.0,0.15,42.71,64.59,77,16.28,4.54
2025-10-30T20:04:28,-23.839081034714894,-123.03596877028778,,,0.54,1.57,0.01,0.04,35.59,72.03,74,4.89,22.55
2025-10-30T20:04:27,-59.82857801403398,140.91405235883246,,,1.69,3.34,0.01,0.17,35.43,66.49,98,10.74,1.36
2025-10-30T20:04:26,-43.507509190459785,76.37039906017918,,,3.73,9.66,0.02,0.17,46.81,64.61,92,11.0,11.18
2025-10-30T20:04:25,50.869693673887156,-4.439545084741837,GB,Kilkhampton,2.8,5.86,1.71,0.76,84.19,96.69,88,6.71,13.64
2025-10-30T20:04:24,-50.720490653085605,163.22739306114607,,,1.24,4.57,0.0,0.12,48.59,67.41,62,13.03,6.62
2025-10-30T20:04:23,-49.64564368993169,-66.90042547990181,AR,San Julián,1.02,3.84,0.05,0.04,40.12,70.11,72,4.53,10.05
2025-10-30T20:04:22,-31.47241945647376,-140.22153598319176,,,0.5,0.71,0.01,0.02,37.06,74.24,73,1.67,19.45
2025-10-30T20:04:21,-59.498637056496634,-30.641198827488893,,,3.42,6.21,0.01,0.17,40.27,67.0,91,11.98,0.41
2025-10-30T20:04:20,47.31557006905126,-17.154120896356062,,,0.76,2.63,0.16,0.1,91.51,95.76,66,13.33,14.03
2025-10-30T20:04:18,-88.58819560107791,-5.601210931138127,,,0.0,0.0,0.0,0.0,0.0,0.0,86,6.83,-34.66
2025-10-30T20:04:17,-46.7420500691104,-124.10199064758187,,,2.11,2.57,0.01,0.07,42.53,74.75,96,10.16,8.76
2025-10-30T20:04:16,-88.18929510246998,-175.7422131703853,,,0.17,0.17,0.0,0.0,3.42,5.81,94,9.38,-38.08
2025-10-30T20:04:15,-48.320985906647365,24.620316151172545,,,2.57,4.9,0.01,0.16,49.59,64.69,97,14.79,4.53
2025-10-30T20:04:14,36.53158767376634,-48.92094195170864,,,6.52,25.25,0.19,0.16,72.66,95.37,86,5.71,22.53
2025-10-30T20:04:13,-76.41736730496255,21.604815594822895,,,0.5,0.5,0.0,0.0,30.39,50.04,96,6.24,-35.26
2025-10-30T20:04:12,58.353445775456606,-160.37571329397346,US,Manokotak,0.5,1.6,0.2,0.2,70.56,105.3,77,5.18,3.42
2025-10-30T20:04:11,5.065706404251628,7.629014982692695,NG,Ikot Ekpene,1.64,2.84,0.25,0.14,37.0,107.12,94,1.9,23.7
2025-10-30T20:04:10,-81.04737876133032,-139.37470134382886,,,0.5,0.5,0.0,0.0,38.56,68.86,79,2.36,-13.76
2025-10-30T20:04:09,15.526940664911876,25.805981081170017,SD,Northern Darfur,21.87,62.19,0.09,0.35,74.87,83.78,19,5.03,23.7
2025-10-30T20:04:08,-59.25353311505597,-87.85574733223368,,,0.64,1.64,0.01,0.09,44.32,65.25,89,13.1,4.3
2025-10-30T20:04:07,48.55589413706281,56.143725494918044,KZ,Sar-Tyube,4.41,17.53,0.28,0.14,65.6,124.32,61,6.24,9.63
2025-10-30T20:04:06,-54.8196372018724,170.97524982075117,,,0.5,2.0,0.0,0.06,53.2,66.5,57,14.25,0.57
2025-10-30T20:04:05,-12.870445590982357,-70.53694616313827,PE,Quince Mil,1.07,1.39,0.61,0.28,27.52,99.72,83,0.75,22.18
2025-10-30T20:04:04,-29.45306232368676,75.31346046317279,,,1.47,4.89,0.03,0.08,55.3,71.51,73,2.67,19.16
2025-10-30T20:04:03,45.67067658400464,-78.34344312016245,CA,Whitney,1.54,1.61,2.84,0.14,59.12,141.42,93,1.03,3.88
2025-10-30T20:04:02,-53.08484742406279,179.3325958517238,,,0.5,1.75,0.0,0.05,54.07,66.19,69,16.22,2.95
2025-10-30T20:04:01,-24.344368615907214,86.88212475315089,,,0.91,3.56,0.03,0.15,66.08,71.98,62,3.87,20.22
2025-10-30T20:04:00,-61.394730790973085,26.705366764551627,,,0.5,0.5,0.0,0.11,37.59,66.51,94,2.31,-9.27
2025-10-30T20:03:59,-52.94115461379811,-36.46752996391808,GS,Grytviken,2.91,7.96,0.01,0.23,43.71,66.08,95,11.47,1.67
2025-10-30T20:03:58,-23.043506260226522,158.90507863930458,,,1.92,6.06,0.1,0.1,44.09,85.57,74,3.79,24.12
2025-10-30T20:03:56,-55.282990588032796,95.54174858715612,,,0.75,1.07,0.01,0.02,35.34,67.35,98,5.74,1.71
2025-10-30T20:03:55,-52.37372652624213,-41.87991323324724,,,3.11,8.6,0.01,0.26,42.46,65.86,93,10.28,2.87
2025-10-30T20:03:54,8.98030291234572,-116.87023808585029,,,3.7,10.63,0.01,0.2,31.37,81.14,86,5.95,25.84
2025-10-30T20:03:53,-61.796351783292856,142.02249137851214,,,1.17,1.57,0.0,0.12,36.28,66.89,98,8.7,0.16
