datetime,lat,lon,country,city,pm2_5,pm10,no2,so2,o3,co,humidity,wind_speed,temperature
2025-12-02T13:41:15,66.20237465160923,-171.17284378796262,RU,Lavrentiya,0.5,0.5,0.02,0.06,73.69,132.37,100.0,2.22,-25.45
2025-12-02T13:41:11,72.82660654859782,55.61523460415171,RU,Iskateley,0.5,0.5,0.02,0.02,70.43,118.46,95.0,2.42,-10.5
2025-12-02T13:41:04,-8.509692746715544,66.88603148642412,MV,Hithadhoo,1.95,4.46,0.03,0.08,27.3,68.93,73.0,1.77,27.15
2025-12-02T13:41:02,10.248372634272414,-59.23107413830496,TT,Roxborough,0.6,1.54,0.06,0.06,24.26,135.45,81.0,4.14,26.51
2025-12-02T13:41:00,-89.56514216914445,140.4878955819289,AQ,McMurdo Station,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.06,-26.09
2025-12-02T13:40:55,-79.3891799607511,-168.6593888965896,NZ,Waitangi,0.5,0.5,0.0,0.0,28.74,63.76,98.0,1.91,-16.73
2025-12-02T13:40:53,-81.39918975957917,-51.372634184994325,FK,Stanley,0.5,0.5,0.0,0.0,28.41,61.4,88.0,3.32,-11.03
2025-12-02T13:40:51,-54.61510492693846,55.12658645018561,TF,Port-aux-Francais,0.5,0.5,0.01,0.09,22.14,59.87,85.0,9.5,1.8
2025-12-02T13:40:49,-62.215157741287726,-131.38613255200505,PN,Adamstown,0.71,0.88,0.01,0.17,25.07,61.31,96.0,2.85,-0.3
2025-12-02T13:40:38,-18.196419747349594,175.35420385716782,FJ,Nadi,0.77,1.41,0.1,0.05,36.85,71.38,74.0,4.75,26.68
2025-12-02T13:40:31,-52.584771891095166,-129.5996278888633,PN,Adamstown,1.28,4.19,0.01,0.31,38.56,61.31,84.0,12.66,6.44
2025-12-02T13:40:29,2.7267407819905287,-20.56155411477627,SL,Freetown,1.78,4.87,0.0,0.05,26.78,101.68,78.0,5.56,26.34
2025-12-02T13:40:18,-17.57754353435935,-15.736670037898364,SH,Georgetown,1.18,5.3,0.01,0.05,49.57,72.32,74.0,5.89,21.77
2025-12-02T13:40:16,-45.754151452175385,-109.51093660217563,CL,Hanga Roa,0.68,2.78,0.01,0.33,28.25,60.02,60.0,6.85,8.25
2025-12-02T13:40:14,5.300242766661327,-13.971447519941194,SL,Bonthe,1.23,1.84,0.02,0.03,27.14,103.76,74.0,1.64,26.85
2025-12-02T13:40:05,-15.058014834827532,56.44909690655908,MU,Cargados Carajos,2.21,9.53,0.02,0.26,30.33,74.46,71.0,6.3,26.84
2025-12-02T13:40:03,-56.94640242302759,7.092842518619733,ZA,Constantia,0.5,0.5,0.0,0.08,22.2,61.08,84.0,3.53,-1.0
2025-12-02T13:40:01,62.605770460058125,-97.96130928887382,CA,Rankin Inlet,0.5,0.5,0.01,0.01,75.68,125.79,97.0,6.5,-28.48
2025-12-02T13:39:58,83.55962398732314,-131.139014588553,CA,Inuvik,0.5,0.5,0.0,0.04,81.4,121.54,100.0,2.57,-24.87
2025-12-02T13:39:56,-86.51061766757876,165.14325529998854,AQ,McMurdo Station,0.5,0.5,0.0,0.0,26.39,46.13,93.0,5.67,-25.08
2025-12-02T13:39:54,-60.71214496261143,-139.73365302670638,PN,Adamstown,1.25,1.26,0.01,0.08,23.04,63.17,100.0,1.7,0.23
2025-12-02T13:39:52,-27.463517347248384,-30.22517030087957,BR,Sao Joao da Barra,2.03,8.4,0.02,0.11,40.55,63.1,80.0,1.88,20.95
2025-12-02T13:39:50,-36.93010591788901,125.42407180647166,AU,Esperance,3.44,9.58,0.02,0.33,28.14,63.36,89.0,3.51,15.15
2025-12-02T13:39:48,81.09285264167073,-83.93551376345434,CA,Gjoa Haven,0.5,0.5,0.1,0.08,75.45,130.76,94.0,2.18,-23.07
2025-12-02T13:39:45,80.90830807580139,61.96451673667752,RU,Tsementnozavodskiy,0.5,2.5,0.03,0.11,83.28,119.95,80.0,6.24,-8.27
2025-12-02T13:39:43,15.05190820647904,-39.10278955612989,CV,Ponta do Sol,1.84,6.98,0.03,0.1,72.61,95.18,70.0,10.02,26.01
2025-12-02T13:39:39,4.364995009697566,-55.92711895906692,SR,Suriname,0.5,0.54,0.11,0.04,17.78,106.11,63.0,1.44,29.3
2025-12-02T13:39:37,-43.92508899074465,54.04140402576695,TF,Port-aux-Francais,1.35,2.82,0.01,0.4,29.32,60.39,82.0,0.71,7.15
2025-12-02T13:39:30,-46.48642498561872,-9.58215797450245,SH,Edinburgh of the Seven Seas,0.52,0.88,0.01,0.23,29.39,60.72,89.0,9.91,5.83
2025-12-02T13:39:28,-18.462966474684293,58.60944346593433,MU,Grand Gaube,2.03,9.23,0.15,0.47,31.61,76.1,72.0,5.34,26.44
2025-12-02T13:39:26,32.28699196217299,-171.59470715026222,US,Kekaha,1.04,4.54,0.12,0.05,88.51,105.17,58.0,10.43,17.16
2025-12-02T13:39:24,80.56405921783127,53.45791732070256,RU,Iskateley,0.5,1.97,0.03,0.1,82.95,118.31,71.0,9.15,-7.56
2025-12-02T13:39:19,-3.111432172244648,140.45582962971008,ID,Abepura,0.57,0.67,0.12,0.03,8.79,93.21,99.0,0.69,20.08
2025-12-02T13:39:11,4.320708726765545,177.71428076365095,KI,Makin Village,0.78,3.41,0.01,0.11,7.86,79.79,78.0,4.32,27.44
2025-12-02T13:39:06,-88.9624988632655,-5.552575956966393,GS,Grytviken,0.0,0.0,0.0,0.0,0.0,0.0,91.0,2.37,-24.3
2025-12-02T13:39:04,-18.895982490476584,-163.3979704160003,CK,Avarua,1.26,5.11,0.04,0.07,22.81,73.3,70.0,6.52,25.55
2025-12-02T13:38:55,87.5985899714658,-103.36924793755794,CA,Gjoa Haven,0.94,1.02,0.01,0.2,66.4,127.25,99.0,5.51,-19.23
2025-12-02T13:38:53,-66.21080853260875,115.2516783570278,AU,Grasmere,0.5,0.5,0.0,0.0,28.84,59.68,88.0,4.17,-5.85
2025-12-02T13:38:48,75.4899945819881,38.67106823288822,RU,Teriberka,0.5,0.62,0.03,0.07,71.41,126.74,64.0,5.66,-2.18
2025-12-02T13:38:46,59.2228343426527,-104.19889014676085,CA,Stony Rapids,0.5,0.5,0.02,0.0,66.7,118.59,96.0,3.5,-29.74
2025-12-02T13:38:42,-62.32139595103177,116.18956766105224,AU,Grasmere,0.5,0.57,0.01,0.29,23.91,64.33,96.0,4.07,-1.19
2025-12-02T13:38:39,-46.209658065918944,172.05237419201956,NZ,Otago,0.5,0.5,0.03,0.06,34.57,61.64,82.0,4.24,10.63
2025-12-02T13:38:35,68.14712734364528,-73.4724833976119,CA,Clyde River,0.5,0.5,0.01,0.0,85.7,118.35,91.0,2.94,-18.43
2025-12-02T13:38:29,33.12339573387575,146.42826532138992,JP,Hasaki,1.98,5.92,0.13,0.09,95.31,111.82,78.0,8.36,20.71
2025-12-02T13:38:26,-69.5762395044067,101.92756222579452,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,24.51,49.54,82.0,5.88,-28.38
2025-12-02T13:38:22,-5.101739545337068,67.0824879446437,MV,Hithadhoo,1.51,6.39,0.02,0.07,32.74,70.94,71.0,2.16,27.87
2025-12-02T13:38:20,-10.753627999376278,-123.48117527987472,PF,Atuona,1.14,4.29,0.01,0.1,39.56,64.33,76.0,8.46,24.68
2025-12-02T13:38:17,-6.0664855628970855,-30.25092267567149,BR,Fernando de Noronha (Distrito Estadual),1.44,6.39,0.02,0.08,38.19,101.63,81.0,5.91,26.14
2025-12-02T13:38:09,-21.284478064088788,-16.50760063697092,SH,Jamestown,0.65,2.74,0.01,0.01,46.4,71.38,70.0,4.7,22.18
2025-12-02T13:38:04,81.23047264444403,6.0105221801332505,SJ,Longyearbyen,0.93,3.68,0.01,0.18,69.44,117.98,95.0,2.65,-14.13
2025-12-02T13:38:02,3.3774774746369047,173.85601004131638,KI,Makin Village,1.11,4.7,0.01,0.15,7.8,81.11,78.0,5.0,27.77
2025-12-02T13:37:58,-74.2110010685373,-138.1592948452971,NZ,Waitangi,0.5,0.5,0.0,0.01,39.17,60.57,95.0,2.12,-7.65
2025-12-02T13:37:53,-83.71460879551009,-42.75236778693878,GS,Grytviken,0.5,0.5,0.0,0.0,24.09,55.04,84.0,3.52,-15.73
2025-12-02T13:37:49,4.2554860290421885,163.8422389575942,FM,Malem Municipality,0.87,3.42,0.01,0.17,8.99,81.78,78.0,5.82,28.69
2025-12-02T13:37:42,-84.12074895848488,55.609201965379214,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,28.02,46.1,89.0,2.3,-30.45
2025-12-02T13:37:40,-78.07174406400124,49.79851635617743,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,25.18,45.02,91.0,3.24,-30.75
2025-12-02T13:37:38,74.57793973015885,-49.29290553125057,GL,Uummannaq,0.5,0.5,0.0,0.0,66.62,92.93,96.0,6.7,-37.56
2025-12-02T13:37:36,-38.49957801095452,4.674896674783582,ZA,Saldanha,2.78,5.75,0.02,0.14,24.73,74.54,92.0,5.29,16.84
2025-12-02T13:37:29,-74.61371599838093,-115.8946618046262,CL,Hanga Roa,0.5,0.5,0.0,0.0,33.11,55.24,87.0,11.22,-4.2
2025-12-02T13:37:25,1.5232839885138103,-38.03611758300144,BR,Acarau,1.85,9.55,0.03,0.1,28.65,129.91,66.0,4.61,26.55
2025-12-02T13:37:23,-10.945820774728986,149.69719398551183,PG,Milne Bay Province,0.83,2.55,0.03,0.05,31.55,84.33,75.0,7.13,28.55
2025-12-02T13:37:16,-42.58132310702072,-3.3832998992232035,SH,Edinburgh of the Seven Seas,4.5,10.35,0.0,0.26,40.2,77.31,97.0,11.03,12.38
2025-12-02T13:37:12,-79.88634467625846,-33.00666457527157,GS,Grytviken,0.5,0.5,0.0,0.0,34.88,58.53,80.0,2.66,-8.76
2025-12-02T13:37:10,-14.44849738702854,176.89672758742518,FJ,Ahau,0.68,2.24,0.01,0.01,31.92,73.17,77.0,2.21,26.91
2025-12-02T13:37:07,-48.17153234553213,39.692035648856375,ZA,East London,0.5,0.78,0.0,0.14,26.94,62.44,88.0,9.93,3.13
2025-12-02T13:37:05,80.05237296157341,15.352965435051686,SJ,Longyearbyen,0.5,0.57,0.01,0.03,64.0,118.39,82.0,6.4,-2.46
2025-12-02T13:37:03,-79.89768976863101,94.90483596797066,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,31.59,45.21,99.0,3.82,-30.22
2025-12-02T13:36:56,-34.21539047832546,-158.17709609761346,CK,Avarua,0.79,2.2,0.03,0.07,32.54,72.35,82.0,1.02,17.23
2025-12-02T13:36:54,-88.34180644455851,112.64196839908236,AU,Grasmere,0.0,0.0,0.0,0.0,0.0,0.0,99.0,4.25,-27.32
2025-12-02T13:36:48,74.89321100171676,-37.44759738241393,GL,Tasiilaq,0.5,0.5,0.0,0.0,67.71,82.53,100.0,5.66,-38.68
2025-12-02T13:36:43,-29.179425334572755,173.88101352137846,NZ,Taipa,3.32,9.81,0.1,0.21,26.79,73.09,87.0,9.93,23.93
2025-12-02T13:36:41,-61.647307898240285,107.20729375746072,AU,Augusta,0.5,0.5,0.01,0.17,30.51,61.55,81.0,3.37,-1.38
2025-12-02T13:36:37,12.766068365910272,-44.322847360941296,GF,Remire-Montjoly,1.75,6.11,0.02,0.08,75.41,90.28,68.0,10.15,26.82
2025-12-02T13:36:34,89.91902416277622,59.88259583094364,RU,Vorgashor,0.52,0.58,0.01,0.15,69.77,124.29,99.0,4.91,-19.18
2025-12-02T13:36:32,-26.03524996144797,-61.64913383354073,AR,Pampa de los Guanacos,4.23,5.57,0.18,0.05,42.63,162.89,47.0,3.58,31.33
2025-12-02T13:36:28,-72.58103063047034,40.89035577065113,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,39.69,45.41,87.0,2.99,-16.19
2025-12-02T13:36:19,-36.42217393578651,-73.67280529209735,CL,Talcahuano,1.17,4.12,0.03,0.25,39.52,68.49,80.0,3.27,14.89
2025-12-02T13:36:15,66.22763988741406,-41.61577916029677,GL,Tasiilaq,0.5,0.5,0.01,0.0,73.02,90.79,99.0,3.56,-18.73
2025-12-02T13:36:13,57.04805183503652,-58.28152167891699,CA,Happy Valley-Goose Bay,0.5,0.67,0.02,0.02,82.4,114.31,61.0,13.31,-5.87
2025-12-02T13:36:10,-43.9818176876654,-11.811794164661364,SH,Edinburgh of the Seven Seas,0.71,3.21,0.0,0.29,26.99,61.86,67.0,12.37,8.99
2025-12-02T13:36:08,79.76226668966922,150.54362635948837,RU,Chokurdakh,0.6,0.6,0.02,0.11,53.86,127.59,100.0,1.9,-26.12
2025-12-02T13:36:06,62.213106812043264,89.63884243444983,RU,Lebed',0.5,0.5,0.11,0.01,70.6,116.7,96.0,3.73,-4.34
2025-12-02T13:36:02,-71.13684753050762,19.40083399125325,ZA,Bredasdorp,0.5,0.5,0.0,0.0,32.67,51.94,81.0,2.22,-5.25
2025-12-02T13:35:57,-77.24481843179669,2.818129410844108,SH,Edinburgh of the Seven Seas,0.5,0.5,0.0,0.0,18.7,49.34,91.0,2.37,-22.18
2025-12-02T13:35:55,-15.262220989442156,-74.77450425313191,PE,Acarí,2.1,7.64,0.03,0.22,52.24,69.14,72.0,1.93,16.49
2025-12-02T13:35:53,78.93464742598474,-56.37779974808063,GL,Upernavik,0.5,0.5,0.0,0.0,64.84,98.88,95.0,5.0,-34.38
2025-12-02T13:35:51,-40.71664151171408,116.57383084846192,AU,Denmark,2.25,7.56,0.02,0.43,32.65,60.27,79.0,9.47,12.73
2025-12-02T13:35:44,60.62396752850469,-65.52941372249046,CA,Iqaluit,0.5,0.5,0.01,0.02,82.62,114.22,61.0,10.86,-5.89
2025-12-02T13:35:42,-84.1694325104263,-142.20955904444827,NZ,Waitangi,0.5,0.5,0.0,0.0,40.38,62.88,81.0,1.58,-10.77
2025-12-02T13:35:40,-88.30789498249521,134.5544557897856,AQ,McMurdo Station,0.0,0.0,0.0,0.0,0.0,0.0,97.0,5.37,-27.39
2025-12-02T13:35:38,-6.335017354328414,-169.9973338158847,TK,Fale old settlement,1.01,2.86,0.02,0.06,11.68,83.15,73.0,4.42,27.36
2025-12-02T13:35:22,6.296173897435352,-122.25017018671548,MX,Cabo San Lucas,1.66,3.25,0.02,0.06,17.69,79.46,83.0,2.91,25.06
2025-12-02T13:35:16,-6.4125248391289205,-177.02053819372452,TK,Atafu Village,0.69,1.89,0.01,0.06,19.27,75.68,71.0,4.68,27.84
2025-12-02T13:35:14,-46.012221321373765,-0.2209202750388499,SH,Edinburgh of the Seven Seas,2.63,4.16,0.01,0.16,32.87,73.81,99.0,13.29,8.45
2025-12-02T13:35:12,2.6831631629301995,-4.813385533302437,CI,Grand-Lahou,2.27,4.17,0.02,0.07,27.63,112.05,78.0,4.02,26.73
2025-12-02T13:35:07,4.908177396608508,-125.14009548237289,PF,Atuona,2.19,6.31,0.01,0.12,17.81,80.05,82.0,5.03,25.24
2025-12-02T13:35:01,-82.3806821074153,170.28129451375304,AQ,McMurdo Station,0.5,0.5,0.0,0.0,24.88,60.03,90.0,2.7,-10.22
2025-12-02T13:34:54,-17.291676794976794,-136.28716351488484,PF,Rikitea,1.21,4.08,0.02,0.1,46.35,80.66,69.0,2.38,24.85
2025-12-02T13:34:47,-8.86499346182049,96.70868072602808,CC,West Island,1.84,6.42,0.02,0.16,37.33,67.22,79.0,6.8,26.83
2025-12-02T13:34:43,-80.55296003423862,173.81897870290527,AQ,McMurdo Station,0.5,0.5,0.0,0.0,26.91,63.08,97.0,1.22,-16.24
2025-12-02T13:34:41,75.22072838147918,-130.0580575297276,CA,Inuvik,0.5,0.54,0.0,0.11,75.51,123.4,93.0,3.92,-24.36
2025-12-02T13:34:39,27.43910363159816,-172.91297668885608,US,Kekaha,1.92,9.72,0.22,0.1,97.73,116.18,63.0,9.09,21.03
2025-12-02T13:34:37,-4.408324818336084,-33.874274458671096,BR,Fernando de Noronha (Distrito Estadual),1.42,6.77,0.11,0.14,36.73,99.55,79.0,6.18,26.55
2025-12-02T13:34:34,-31.846583216504527,112.41100589459136,AU,Jurien Bay,2.1,4.97,0.03,0.23,27.27,66.97,81.0,6.25,19.68
2025-12-02T13:34:28,-78.42009283768861,-79.95218772645039,AR,Ushuaia,0.5,0.5,0.0,0.0,27.42,64.41,94.0,4.48,-14.71
2025-12-02T13:34:23,-55.76118310138671,-169.42442551005786,NZ,Waitangi,0.57,1.77,0.01,0.34,35.05,60.81,62.0,10.22,6.9
2025-12-02T13:34:19,3.521515317704313,-155.4189413634697,KI,Banana Village,1.71,5.94,0.02,0.14,14.15,86.48,76.0,6.33,26.34
2025-12-02T13:34:17,18.055540715102723,-175.47881369844254,US,Kekaha,0.64,2.2,0.01,0.01,41.84,82.7,60.0,0.69,25.25
2025-12-02T13:34:15,87.30857195826749,-81.25791825405591,CA,Clyde River,0.77,0.83,0.01,0.18,64.74,125.58,95.0,6.59,-14.8
2025-12-02T13:34:10,19.52915623266648,-133.59848385568978,US,Lompoc,1.22,2.99,0.06,0.05,76.76,93.02,77.0,7.03,21.9
2025-12-02T13:34:08,-33.40960916555119,-104.13438818044662,CL,Ostrov Paskhi,1.48,7.13,0.03,0.17,45.91,67.45,74.0,8.36,20.12
2025-12-02T13:34:04,68.27416231208582,110.81631689378968,RU,Olenyok,0.5,0.5,0.17,0.06,69.26,127.27,96.0,4.55,-22.14
2025-12-02T13:34:02,3.15193985958264,146.7225036566145,FM,Satawal,0.5,0.55,0.06,0.02,18.52,91.36,72.0,2.52,29.15
2025-12-02T13:33:59,-70.96937949356581,171.51548747763644,AQ,McMurdo Station,0.5,0.5,0.03,0.32,32.82,61.59,95.0,5.59,-7.32
2025-12-02T13:33:57,-55.9306981389463,43.62689178012593,TF,Port-aux-Francais,0.5,0.5,0.0,0.18,25.02,62.0,86.0,3.18,1.01
2025-12-02T13:33:55,67.5607581170226,102.04302251252692,RU,Tura,0.5,0.5,0.19,0.03,72.09,123.13,98.0,2.67,-18.54
2025-12-02T13:33:53,23.129576014896827,-174.84335633995042,US,Kekaha,2.0,7.57,0.13,0.08,93.83,102.69,68.0,8.36,23.23
2025-12-02T13:33:48,13.97998684458534,-81.60366252461228,CO,Mountain,0.93,2.02,0.14,0.09,56.67,88.58,76.0,6.4,27.5
2025-12-02T13:33:46,-43.68989173796615,15.303065270990231,ZA,Hermanus,0.5,0.99,0.0,0.16,26.51,60.9,65.0,3.48,6.21
2025-12-02T13:33:44,88.99065931237175,131.4072824700673,RU,Tiksi,0.5,0.5,0.0,0.1,67.14,128.62,96.0,4.38,-17.56
2025-12-02T13:33:37,2.9836497346935005,-68.17025777781045,VE,Maroa,0.5,0.5,0.1,0.02,7.12,62.06,78.0,0.95,27.96
2025-12-02T13:33:31,-81.26320450432685,-8.079096091359588,GS,Grytviken,0.5,0.5,0.0,0.0,20.87,53.12,88.0,0.32,-18.39
2025-12-02T13:33:24,2.407905615946433,173.26679428124356,KI,Rawannawi Village,1.21,5.55,0.02,0.19,8.23,81.33,79.0,4.87,27.61
2025-12-02T13:33:22,84.64898676735677,-145.68285332237812,US,Prudhoe Bay,0.5,0.5,0.0,0.06,81.89,123.05,96.0,1.17,-24.11
2025-12-02T13:33:20,-28.605849408192448,52.37417744124593,MG,Fort Dauphin,3.14,9.38,0.04,0.3,33.32,82.91,94.0,5.32,22.99
2025-12-02T13:33:15,-87.76952042438967,32.519286027331304,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,27.22,49.59,86.0,2.33,-24.46
2025-12-02T13:33:13,-15.23703716040032,148.5809348958786,AU,Yorkeys Knob,1.12,3.19,0.02,0.04,25.99,81.42,75.0,4.29,28.28
2025-12-02T13:33:11,80.14401695059303,98.994167710954,RU,Khatanga,0.5,0.5,0.11,0.0,86.79,142.58,97.0,0.36,-25.6
2025-12-02T13:33:06,26.723708731331072,135.99571078011934,JP,Nishinoomote,2.46,7.91,0.21,0.16,78.08,138.03,71.0,4.41,24.42
2025-12-02T13:33:02,57.84532805287802,-26.952117740139755,IS,Grindavik,0.82,3.82,0.03,0.05,85.3,107.42,75.0,2.37,8.24
2025-12-02T13:32:51,-79.73642240975276,-91.98345540113476,CL,Punta Arenas,0.5,0.5,0.0,0.0,35.97,52.22,68.0,3.69,-17.31
2025-12-02T13:32:47,-77.2029065240457,-113.0577195319229,CL,Puerto Natales,0.5,0.5,0.0,0.0,36.77,53.37,95.0,9.68,-13.01
2025-12-02T13:32:44,-18.496944038474467,-134.67568794933166,PF,Rikitea,0.73,1.99,0.02,0.06,37.22,78.25,79.0,2.96,24.47
2025-12-02T13:32:40,-24.767243686716554,-172.2463311734735,TO,`Ohonua,1.53,4.89,0.05,0.08,44.47,70.22,66.0,4.15,22.84
2025-12-02T13:32:33,-48.75598563176718,-99.96994325527407,CL,Hanga Roa,0.71,3.63,0.0,0.26,30.46,59.91,68.0,12.08,7.33
2025-12-02T13:32:31,78.66442099911066,-132.2972962574377,CA,Inuvik,0.5,0.5,0.0,0.05,82.45,122.35,85.0,2.48,-22.92
2025-12-02T13:32:25,-24.858207670895,-106.50528636225316,CL,Ostrov Paskhi,1.07,3.62,0.03,0.08,47.87,64.99,70.0,4.46,20.82
2025-12-02T13:32:18,-75.93519019260972,-144.89833172801363,NZ,Waitangi,0.5,0.5,0.0,0.0,30.04,62.22,74.0,2.84,-7.3
2025-12-02T13:32:16,-21.8905197355447,-140.39040749729827,PF,Rikitea,1.65,5.66,0.02,0.1,32.07,64.39,78.0,8.5,24.31
2025-12-02T13:32:14,-41.143162737030806,42.00975585578175,ZA,Margate,0.71,2.66,0.01,0.37,31.15,59.74,80.0,8.22,8.19
2025-12-02T13:32:12,-85.85814471687058,-73.49100904497033,AR,Ushuaia,0.5,0.5,0.0,0.0,23.32,51.59,82.0,2.89,-16.49
2025-12-02T13:32:05,-43.24092236747082,-97.2265040768233,CL,Ostrov Paskhi,1.22,5.5,0.02,0.35,43.83,60.45,77.0,6.0,10.88
2025-12-02T13:32:03,-52.05338862565118,155.87109054349014,AU,Sandford,0.5,1.6,0.01,0.21,37.12,60.84,77.0,8.4,7.28
2025-12-02T13:32:01,-66.50553822726086,-1.4304626364500734,SH,Edinburgh of the Seven Seas,0.5,0.5,0.0,0.1,23.48,60.25,85.0,3.28,-1.14
2025-12-02T13:31:54,-66.41845819031823,151.20715152320128,AQ,McMurdo Station,0.5,0.5,0.01,0.47,33.27,62.84,91.0,3.19,-2.08
2025-12-02T13:31:45,-15.91809967202586,-17.39075474017548,SH,Georgetown,1.79,8.17,0.01,0.08,47.19,82.82,77.0,6.26,22.19
2025-12-02T13:31:43,-37.43510032658008,64.23841518748557,TF,Port-aux-Francais,1.95,3.99,0.03,0.37,39.35,62.81,95.0,11.58,15.66
2025-12-02T13:31:41,77.80666857961342,69.57083750960689,RU,Mys-Kamennyy,0.5,0.95,0.04,0.08,80.53,121.91,77.0,12.77,-8.6
2025-12-02T13:31:39,-74.0718607625286,109.89844784578509,AU,Denmark,0.5,0.5,0.0,0.0,21.43,47.43,97.0,3.46,-36.08
2025-12-02T13:31:36,-15.888258913919856,93.9362220684008,CC,West Island,1.76,6.55,0.05,0.27,52.89,68.18,65.0,7.43,25.2
2025-12-02T13:31:34,-36.84408410008064,-163.69549567095555,NZ,Waitangi,3.04,6.73,0.05,0.23,27.1,75.03,97.0,4.91,17.39
2025-12-02T13:31:32,-38.19364753265405,31.92712658633755,ZA,East London,1.56,6.09,0.01,0.35,33.91,59.2,64.0,10.76,14.28
2025-12-02T13:31:30,-53.242279536277465,10.523303912236486,ZA,Hermanus,0.5,0.5,0.0,0.18,24.2,61.7,76.0,2.05,-0.48
2025-12-02T13:31:19,63.56397809590936,-37.49789255718622,GL,Tasiilaq,0.53,1.75,0.01,0.03,86.73,111.47,81.0,12.65,3.15
2025-12-02T13:31:06,75.90433754268855,-43.58762834322661,GL,Uummannaq,0.5,0.5,0.0,0.0,61.41,87.18,100.0,4.29,-43.98
2025-12-02T13:31:04,-38.75801392472975,-146.4255986482801,PF,Moerai,1.65,5.67,0.02,0.41,30.35,67.83,93.0,8.2,14.99
2025-12-02T13:31:02,-86.60467162367544,-40.22375473215848,GS,Grytviken,0.5,0.5,0.0,0.0,19.72,51.46,85.0,3.6,-20.36
2025-12-02T13:30:59,51.64172814534112,-59.23610939810432,CA,Saint-Augustin,0.5,0.5,0.05,0.02,73.69,116.75,81.0,3.85,-16.87
2025-12-02T13:30:57,-45.14828731579709,-108.95939351387749,CL,Hanga Roa,0.59,2.31,0.01,0.28,30.53,60.46,65.0,7.16,8.62
2025-12-02T13:30:53,-59.134432784077205,67.15782789773084,TF,Port-aux-Francais,0.5,0.53,0.0,0.34,24.14,60.81,81.0,5.95,-0.47
2025-12-02T13:30:51,-9.423736697588808,94.01478897265088,CC,West Island,1.6,6.92,0.05,0.21,47.19,69.56,78.0,6.98,26.92
2025-12-02T13:30:49,-9.073697105978056,-175.0053288764554,TK,Atafu Village,0.5,0.5,0.0,0.01,15.77,77.8,74.0,2.56,27.42
2025-12-02T13:30:46,77.02264727696658,-72.10283236678028,GL,Qaanaaq,0.5,0.5,0.01,0.08,77.36,116.62,91.0,4.26,-12.33
2025-12-02T13:30:44,-39.581766423532926,143.63422799955976,AU,Loorana,2.19,9.86,0.07,0.38,38.15,63.34,82.0,9.07,13.91
2025-12-02T13:30:42,-28.93739979665588,-98.30165448371864,CL,Ostrov Paskhi,0.5,1.85,0.03,0.03,44.74,65.58,63.0,3.89,19.22
2025-12-02T13:30:36,-3.2710845166833598,-21.92645408868572,SH,Georgetown,2.51,7.49,0.01,0.09,32.86,89.44,75.0,5.3,26.24
2025-12-02T13:30:33,85.6824273112068,169.9286324902888,RU,Pevek,1.25,1.31,0.0,0.19,76.37,125.32,100.0,2.86,-23.24
2025-12-02T13:30:31,-34.94354038389639,133.190292146591,AU,Streaky Bay,2.7,10.62,0.12,0.45,32.17,67.94,83.0,8.53,16.63
2025-12-02T13:30:27,-33.54042315007222,66.4928522546088,MU,Baie aux Huitres,2.19,7.56,0.03,0.48,39.24,62.08,87.0,9.75,18.06
2025-12-02T13:30:25,-71.80549842705341,-101.74918243890318,CL,Puerto Natales,0.5,0.5,0.0,0.39,31.91,60.39,90.0,13.48,-0.85
2025-12-02T13:30:23,-5.885429504218536,-83.37528910369367,PE,Paita,1.74,6.21,0.01,0.17,37.71,74.68,83.0,4.88,21.19
2025-12-02T13:30:18,85.46269699008707,-48.09749498217215,GL,Upernavik,0.86,0.96,0.01,0.15,63.18,127.13,96.0,5.84,-12.22
2025-12-02T13:30:14,-85.65283494003707,1.534212784188611,GS,Grytviken,0.5,0.5,0.0,0.0,28.81,50.6,82.0,3.75,-24.15
2025-12-02T13:30:12,18.284990134634143,-123.69019125408602,MX,Bahia Asuncion,2.87,8.66,0.03,0.08,59.23,95.99,76.0,6.55,24.14
2025-12-02T13:30:10,69.21422280671851,-77.84611743259129,CA,Hall Beach,0.5,0.5,0.01,0.04,80.56,121.85,99.0,3.02,-13.15
2025-12-02T13:30:05,-82.2317272477131,-118.52773516929332,CL,Puerto Natales,0.5,0.5,0.0,0.0,40.76,56.14,67.0,7.69,-10.84
2025-12-02T13:30:03,27.459490173535517,-179.56664555936976,US,Kekaha,2.29,10.37,0.22,0.11,93.0,114.19,62.0,12.54,20.71
2025-12-02T13:30:01,24.611275987449854,-154.81148164657364,US,Haiku-Pauwela,0.84,3.13,0.16,0.13,83.34,89.01,70.0,5.52,23.43
2025-12-02T13:29:59,55.08674912888486,100.4523908027366,RU,Tulun,0.5,0.5,0.1,0.03,86.5,115.49,90.0,3.81,-11.12
2025-12-02T13:29:50,9.004912201920192,-86.87520907645319,CR,Samara,1.69,3.53,0.15,0.13,28.52,77.83,83.0,2.63,26.06
